,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8.0,8.042596430541665e-05,7.566885264628488e-05,7.192485490876457e-05,6.839155434102292e-05,6.507253095737047e-05,6.194517816837256e-05,5.899737199013632e-05,5.62257538225799e-05,5.361663537708299e-05,5.11647590181764e-05,4.8861494420142535e-05,4.670428372979459e-05,4.4673901186894014e-05,3.972413716263105e-05
0,9.0,0.0001364427881894226,0.00012610149896561933,0.00011691743915396508,0.00010834325976427228,0.00010031493591331584,9.281307319970183e-05,8.580540029423169e-05,7.924943927649507e-05,7.312439535827434e-05,6.739698270317924e-05,6.205228193804604e-05,5.704898371319719e-05,5.2379286635039686e-05,4.460302704333225e-05
0,11.0,6.9644443626313245e-06,6.077128340059678e-06,5.693055143325488e-06,5.334816650578506e-06,5.001974532637101e-06,4.690394270188929e-06,4.397907278478568e-06,4.12581125299842e-06,3.8773041657819206e-06,3.643531856337621e-06,3.430437470815e-06,3.2349758654602683e-06,3.054697905325426e-06,2.7326454897827627e-06
0,12.0,5.082859808071971e-05,4.775444823478984e-05,4.5523603750714175e-05,4.344215633358259e-05,4.147460531549993e-05,3.964072390300921e-05,3.796333397273136e-05,3.633342905354937e-05,3.48535500776925e-05,3.34714349577023e-05,3.2196559324330925e-05,3.09990718584231e-05,2.9896663593251932e-05,2.6814094625671158e-05
0,21.0,2.2077643691623805e-06,1.6730310601062738e-06,1.5398343882611653e-06,1.4223707559200061e-06,1.3118464390551227e-06,1.204103814884657e-06,1.1060215135218355e-06,1.0125329479375185e-06,9.444377817924296e-07,8.494891194825877e-07,7.653203795126699e-07,6.933497020398367e-07,6.241783041270274e-07,5.327833711272205e-07
0,23.0,5.275069766241645e-05,4.9388055505538387e-05,4.692699130959156e-05,4.4608456036019186e-05,4.2423955156148785e-05,4.037078559045222e-05,3.843094003344919e-05,3.6611725137525884e-05,3.49019028360157e-05,3.329475982230341e-05,3.178613790377026e-05,3.036959760616979e-05,2.904257916848798e-05,2.58153587232897e-05
0,28.0,7.650278923756665e-05,7.351919556253074e-05,7.128913879747117e-05,6.918110359325485e-05,6.720530588693466e-05,6.53591075867323e-05,6.362608288585353e-05,6.201802268989974e-05,6.0528600109907236e-05,5.9152438016377325e-05,5.789326922462391e-05,5.6747218005435675e-05,5.5714206779468537e-05,5.0875314140738904e-05
0,29.0,0.0002444062566175977,0.00025199755794623116,0.000260876193193115,0.00027048593458635654,0.00028078239791614126,0.0002918894468015328,0.0003038072473456608,0.00031661846715877104,0.00033037032405264455,0.0003451051241747404,0.0003609012632750053,0.0003778187733095864,0.00039594541515379717,0.00038565125158606094
0,35.0,2.962153497682764e-05,2.854571301977326e-05,2.809145479400378e-05,2.7711131480813873e-05,2.738711343994118e-05,2.712841287407901e-05,2.6928416187389067e-05,2.6788706726144256e-05,2.6707609239402224e-05,2.6683609482310085e-05,2.672174491392561e-05,2.6812882741981637e-05,2.6963915644844972e-05,2.524929387682621e-05
0,37.0,1.1939161222352948e-05,1.1756349442926703e-05,1.2029613528324217e-05,1.2331406167883899e-05,1.2661034547416458e-05,1.3019756422614641e-05,1.3516628632042386e-05,1.3829413710512538e-05,1.4284220481897006e-05,1.4773883950905192e-05,1.5300723083952502e-05,1.5866116250480135e-05,1.6471125854506387e-05,1.589475359369792e-05
0,45.0,2.803860082939489e-05,2.7652462617069166e-05,2.757375588816672e-05,2.754987669903309e-05,2.758913330631624e-05,2.7683835426808643e-05,2.7837685234047236e-05,2.8048521706785926e-05,2.8320870936260567e-05,2.8652312832665774e-05,2.9047202072843957e-05,2.9502345073840955e-05,3.0022286406234342e-05,2.8429250912243932e-05
0,47.0,0.00016621857845390567,0.00016375789528135973,0.00016297855783072813,0.0001625137093619651,0.0001623747843317744,0.00016255447057952186,0.00016305478112046506,0.00016387757246007957,0.00016502738686947593,0.00016650321471534563,0.00016833830636377818,0.00017050854445941938,0.00017303784845454462,0.00016334521954436163
0,49.0,6.522051952452922e-05,6.38614528815018e-05,6.304619220270802e-05,6.236911659338328e-05,6.183172716391719e-05,6.14189205915105e-05,6.114405632116532e-05,6.099421204346901e-05,6.097118004795003e-05,6.107483605285429e-05,6.130254034216644e-05,6.170974240017352e-05,6.221046925886496e-05,5.8252235961020096e-05
0,50.0,5.914372813392292e-05,5.983450881914087e-05,6.117065280656164e-05,6.265280988969121e-05,6.425000628669469e-05,6.597386195396172e-05,6.785257377128051e-05,6.98706591121615e-05,7.204420178106175e-05,7.438068174721242e-05,7.688379332487154e-05,7.956538088142055e-05,8.243850984822153e-05,7.957293514959386e-05
0,52.0,6.813935566462712e-05,6.535762961606766e-05,6.339256211311456e-05,6.156513300588899e-05,5.989855415556715e-05,5.836985022833508e-05,5.698042335044187e-05,5.571817692107909e-05,5.4583693060878926e-05,5.356894862904864e-05,5.266879847273687e-05,5.18823448485003e-05,5.120490719659952e-05,4.704635879835676e-05
0,65.0,4.127051244562416e-05,3.879161677707021e-05,3.70253848648262e-05,3.5388170708426216e-05,3.3821321720648894e-05,3.236985269704983e-05,3.100992159619851e-05,2.974235988569731e-05,2.8557446264181978e-05,2.7444880455602215e-05,2.641055663461507e-05,2.54512990113771e-05,2.4551009725132127e-05,2.2040251857625737e-05
0,71.0,0.0015861292035567699,0.0013909337928798104,0.0012100606728339815,0.0010434282008665854,0.0008907851084614176,0.000751560625123575,0.0006252826184461592,0.0005115197824833056,0.00040996978008051585,0.00032019043723781327,0.00024196195838909861,0.00017504547215192032,0.00011919252978265262,6.878903219320946e-05
0,72.0,0.0007628118173091692,0.0006598675472015121,0.0005649819778331115,0.0004783524007762668,0.00039967777305333627,0.00032867573475995395,0.0002651088849039186,0.00020878027198143595,0.0001594602412482464,0.00011701417344834161,8.128221753849255e-05,5.214874424416012e-05,2.952578058384281e-05,1.2370087897263177e-05
0,79.0,3.8938999196171264e-05,3.6480563481152705e-05,3.4379508474515304e-05,3.2662430898103115e-05,3.0564004655861865e-05,2.8825809528970065e-05,2.719478870535481e-05,2.5660578124050302e-05,2.4220716097183428e-05,2.286668517726457e-05,2.1596377214689444e-05,2.070683908382906e-05,1.9279638238412373e-05,1.6945762968245956e-05
0,80.0,2.0975078006893227e-05,1.9234865625716505e-05,1.7975481725086768e-05,1.6794254662270068e-05,1.5686422617031023e-05,1.4646887972345646e-05,1.367135718199244e-05,1.27571638911883e-05,1.190019162536062e-05,1.1096396425502525e-05,1.034296236546611e-05,9.636888175817261e-06,8.975772545467042e-06,7.761991475096514e-06
0,87.0,4.161290478652607e-05,4.0136306454855765e-05,3.932019983957288e-05,3.8603062810163425e-05,3.795308302398405e-05,3.739231756535905e-05,3.691214736143711e-05,3.6509482276313644e-05,3.6203818892312e-05,3.593136389622397e-05,3.5746899647796594e-05,3.564152981994534e-05,3.560172511539817e-05,3.309241326439795e-05
0,90.0,8.130908592978685e-05,7.284553944417638e-05,6.545786320722414e-05,5.859165268612861e-05,5.2228851657272004e-05,4.632743813170143e-05,4.087631460983295e-05,3.5852321521425784e-05,3.12280253217028e-05,2.6991720335662924e-05,2.310652888515038e-05,1.9598315088922494e-05,1.638199065230396e-05,1.2561496474212768e-05
0,91.0,1.3970775504744199e-05,1.3473771420307881e-05,1.355558351116711e-05,1.366893184267789e-05,1.3809589546600272e-05,1.3983729471738389e-05,1.4187016045897065e-05,1.4426711610513373e-05,1.504518138621094e-05,1.4989666480953686e-05,1.5323704437508148e-05,1.56939291760669e-05,1.610256927748628e-05,1.538820881194376e-05
0,93.0,2.0785855147260734e-05,1.978017029754114e-05,1.9098231945599926e-05,1.8594395293239543e-05,1.812630475503661e-05,1.7698278026969993e-05,1.73037775716072e-05,1.694970286672169e-05,1.6660305172868255e-05,1.6339320298272057e-05,1.6083048977585878e-05,1.585780322407532e-05,1.5772526044051852e-05,1.4400016784685662e-05
0,98.0,4.6573707074631724e-05,4.166891843653419e-05,3.753522352435065e-05,3.3697961848946735e-05,3.01393725870371e-05,2.6853518746534815e-05,2.3814820297396526e-05,2.1010990206992662e-05,1.8425018686423784e-05,1.6047723416161858e-05,1.3873462874632118e-05,1.1881693700576005e-05,1.0072567539401876e-05,7.848102168616585e-06
0,103.0,3.126640919757723e-05,2.929796999190435e-05,2.7745737561255715e-05,2.644428001109829e-05,2.523304384749574e-05,2.4104392368368036e-05,2.306246761664941e-05,2.2070549692242015e-05,2.1154376114681454e-05,2.0308181047111577e-05,1.9518275488069147e-05,1.87958652262504e-05,1.8105569573313634e-05,1.623242670681996e-05
0,106.0,2.9182639660455517e-05,2.6153480668378708e-05,2.4184688858265464e-05,2.191831830280959e-05,2.0006186191332322e-05,1.822314172367994e-05,1.6558492625162742e-05,1.5006867379805277e-05,1.3577564893773369e-05,1.2217316038084112e-05,1.096600784846452e-05,9.804131775375777e-06,8.725814249914244e-06,7.198257092108396e-06
0,108.0,8.465901287211252e-06,6.924267147945408e-06,6.001923838797597e-06,5.154405353837004e-06,4.389737332822875e-06,3.6926966271170608e-06,3.055079928561964e-06,2.500169863270437e-06,1.9967660037038354e-06,1.5550243722718949e-06,1.1730041998872163e-06,8.53069540470718e-07,5.767541707183031e-07,3.574553351177085e-07
0,110.0,4.763985306551889e-05,4.460036117213509e-05,4.213605113291311e-05,3.987151899699575e-05,3.778123964687599e-05,3.58392212189627e-05,3.403555791051785e-05,3.235035498194068e-05,3.07954140673917e-05,2.9344051924251752e-05,2.7996423879601037e-05,2.673549399027125e-05,2.5565736438525552e-05,2.2787847720489e-05
0,112.0,2.8336166362599953e-05,2.6667202270332496e-05,2.5456719743498377e-05,2.4337399482308413e-05,2.3306513472225713e-05,2.236594241770542e-05,2.147016448364667e-05,2.065908226134342e-05,1.991314441519037e-05,1.9229491483029003e-05,1.8604079271317792e-05,1.803748686243426e-05,1.751964257067515e-05,1.584309800562357e-05
0,115.0,2.5102169589246385e-05,2.379406173357513e-05,2.300488356210558e-05,2.2283600091055443e-05,2.1628397132753153e-05,2.1017575983772043e-05,2.0470361493299872e-05,1.9974235880246063e-05,1.9523177204900848e-05,1.912099798503343e-05,1.8756912095218625e-05,1.8435545418035753e-05,1.8150674559153826e-05,1.663799590773536e-05
0,119.0,4.858280156046865e-05,4.528836490891503e-05,4.302619058890156e-05,4.090961345492333e-05,3.8929226286040496e-05,3.707788659617779e-05,3.53481388252819e-05,3.373226456477672e-05,3.2222040227112796e-05,3.081041087939751e-05,2.9498208053630674e-05,2.8274501345802093e-05,2.713701866479703e-05,2.4235175662664374e-05
0,120.0,5.683200717498269e-05,5.309013160902979e-05,5.036159064352991e-05,4.780722044400953e-05,4.5415664406028693e-05,4.31751021465503e-05,4.107682559400865e-05,3.9118490716429026e-05,3.7281994538044656e-05,3.556720986486856e-05,3.396444661415041e-05,3.246048410412453e-05,3.1068640459275716e-05,2.7647503781721256e-05
0,123.0,8.551168868805766e-06,7.86178775825024e-06,7.976151293742643e-06,8.107041443822036e-06,8.253575190015392e-06,8.439780921159815e-06,8.592248907674001e-06,8.794946272944867e-06,9.007100229747718e-06,9.238857407641322e-06,9.491676609908995e-06,9.762501510889526e-06,1.005390118202479e-05,9.63003229977251e-06
0,124.0,6.916455582122745e-05,6.475421994619598e-05,6.09832579981632e-05,5.763205722547384e-05,5.4480528143320236e-05,5.151949978466266e-05,4.8733248350861424e-05,4.6116323859181094e-05,4.3653530274608956e-05,4.133478431967105e-05,3.9153444159449965e-05,3.710851928584856e-05,3.529516276938357e-05,3.097351528796799e-05
0,134.0,1.0912804417814344e-05,9.99100153125249e-06,9.646194723613824e-06,9.327388602503313e-06,9.031281333348398e-06,8.755253995039633e-06,8.779809921203563e-06,8.2623581252844e-06,8.04572209777395e-06,7.845430441018309e-06,7.663129465446208e-06,7.4978617025422044e-06,7.347398638671241e-06,6.733083591807092e-06
0,137.0,0.00019931804558240502,0.00018040434803241645,0.00016339326346603394,0.00014754113347795439,0.00013283734151687908,0.00011920559367988774,0.00010656383361355967,9.487458545849719e-05,8.404693183637789e-05,7.406009575346479e-05,6.486190320910006e-05,5.640728746207606e-05,4.866826179860763e-05,3.8617060020563226e-05
0,139.0,4.40968692657406e-06,3.941493538552219e-06,4.2279745740784525e-06,4.445012178211733e-06,4.728674735895921e-06,5.0357860479493274e-06,5.367183891720927e-06,5.723379715422765e-06,6.107886821352872e-06,6.524745636271746e-06,6.961718312227111e-06,7.4346430920479115e-06,7.939123881649113e-06,7.896169418019117e-06
0,141.0,1.3782869121016545e-06,1.352946938055958e-06,1.6893999042773768e-06,2.073710967456207e-06,2.503659907467457e-06,2.9822324020498344e-06,3.5111330447755605e-06,4.093646814937616e-06,4.7281445211940634e-06,5.423945581128918e-06,6.173404568044162e-06,6.990337297160458e-06,7.86943910195582e-06,8.184750331032658e-06
0,144.0,0.00012230291878114936,0.00010644856415984732,9.17704928623665e-05,7.834432154706154e-05,6.606624615213637e-05,5.4892880106249885e-05,4.4843380381004205e-05,3.584607898528287e-05,2.7898451576608724e-05,2.098152165953054e-05,1.5072854805966247e-05,1.014967009814914e-05,6.214374539225059e-06,3.025926750521006e-06
0,154.0,4.232854146020514e-05,3.9578477260998143e-05,3.748425318288298e-05,3.552334981044173e-05,3.370729517011347e-05,3.2007537083635074e-05,3.0429009939822893e-05,2.894623379295327e-05,2.756825157532253e-05,2.6280866365604284e-05,2.5090260665062904e-05,2.397703431117213e-05,2.2943093128475404e-05,2.041779690449243e-05
0,158.0,1.3738959185773007e-05,1.3752531375030884e-05,1.4341994300262273e-05,1.4978419270011102e-05,1.5683798230406346e-05,1.6398435960833444e-05,1.719037924008775e-05,1.8038383825892516e-05,1.8947451845176316e-05,1.99194021072074e-05,2.0994686212915635e-05,2.2105630846002785e-05,2.3302535637164964e-05,2.2844596558743593e-05
0,161.0,0.00019708971039058336,0.00018975322633812427,0.00018359955503795397,0.00017789634116653218,0.00017262154556642607,0.0001677479614002499,0.00016327095625277662,0.0001591747817428145,0.00015542671514968124,0.00015204644917475704,0.00014899823193981513,0.00014627037130310555,0.000143861476018216,0.0001317562965606052
0,164.0,4.425003831008774e-05,4.1959684133277524e-05,4.0159679894266584e-05,3.850918022669405e-05,3.700423130978422e-05,3.5632903882705134e-05,3.4406609332441656e-05,3.3263031627681604e-05,3.225878922012163e-05,3.136376586731785e-05,3.0572924379371555e-05,2.9886560601422378e-05,2.930063263149738e-05,2.7810681622604662e-05
0,173.0,0.00012336055099379251,0.00012143321002402037,0.00012053612646168254,0.00011993707675243069,0.00011962276183518332,0.00011965184955720616,0.00011986913065978982,0.00012043755206374369,0.00012130877560799192,0.00012249042334907704,0.00012398721650175477,0.00012581105874663633,0.00012796952549353505,0.00012106553491186077
0,175.0,1.1398170376717178e-05,1.0964408716790439e-05,1.1071868381993113e-05,1.1201889789684146e-05,1.135732122264823e-05,1.1535382344583595e-05,1.1739149250551151e-05,1.196909858598254e-05,1.2226341642305481e-05,1.2539948901383466e-05,1.282143623798379e-05,1.3165017787572464e-05,1.3537429390217108e-05,1.2949918329180361e-05
0,177.0,9.065446209311735e-06,8.262816187515988e-06,8.083587354250418e-06,7.929561525589994e-06,7.790891627883595e-06,7.675749867308094e-06,7.575930849317469e-06,7.4940367735052205e-06,7.430114547297325e-06,7.396038873443271e-06,7.356214349297989e-06,7.345041534917119e-06,7.348549373290603e-06,6.854332771433023e-06
0,179.0,5.3230343669564e-05,4.914940701509246e-05,4.581609144395318e-05,4.273414394767308e-05,3.9875900513255985e-05,3.7230162983829714e-05,3.477810862955122e-05,3.2497524678783836e-05,3.038721428962253e-05,2.842507524953698e-05,2.6603499607888815e-05,2.490860569877604e-05,2.3332048748349165e-05,2.031823463586675e-05
0,180.0,1.1946001579518473e-05,1.1107104804873217e-05,1.0826839491131097e-05,1.057598830996299e-05,1.034568337051957e-05,1.0140134875800239e-05,9.94678343395636e-06,9.784242179659571e-06,9.638977342667535e-06,9.519273361647656e-06,9.406950533217335e-06,9.317316286956304e-06,9.253277160390085e-06,8.55081024864586e-06
0,182.0,5.46781772236534e-05,5.049222274134633e-05,4.721506219661323e-05,4.4154435577559445e-05,4.128848231899857e-05,3.859443621403454e-05,3.607149498938622e-05,3.3723268924548065e-05,3.1506701271962124e-05,2.9433032371566644e-05,2.749634636565905e-05,2.5670657833571734e-05,2.396275931924371e-05,2.0786323586185008e-05
0,186.0,5.088523917259869e-05,4.7597071208738774e-05,4.50200274145921e-05,4.26123301811936e-05,4.034514136283026e-05,3.8227292678697994e-05,3.624139764885569e-05,3.436986934381389e-05,3.261989287692921e-05,3.098404275346355e-05,2.9442070442626064e-05,2.7997636637664227e-05,2.6644861352076176e-05,2.356688708281916e-05
